movieID;theaterID;showtime;date;seat;isMatinee;price
232898;AAXWK;18:35;11/19;K16;False;$16.00
231997;AAXWK;18:35;11/19;L1;False;$16.00
231714;AAXWK;18:35;11/19;L2;False;$16.00
233634;AAXWK;18:35;11/19;L3;False;$16.00
231938;AAXWK;18:35;11/19;L4;False;$16.00
232282;AAXWK;18:35;11/19;L5;False;$16.00
233161;AAXWK;18:35;11/19;L6;False;$16.00
232432;AAXWK;18:35;11/19;L7;False;$16.00
233549;AAXWK;18:35;11/19;L8;False;$16.00
233861;AAXWK;18:35;11/19;L9;False;$16.00
232218;AAXWK;18:35;11/19;L10;False;$16.00
231976;AAXWK;18:35;11/19;L11;False;$16.00
185727;AAXWK;18:35;11/19;L12;False;$16.00
233633;AAXWK;18:35;11/19;L13;False;$16.00
50896;AAXWK;18:35;11/19;L14;False;$16.00
231059;AAXWK;18:35;11/19;L15;False;$16.00
233414;AAXWK;18:35;11/19;L16;False;$16.00
216918;AAXWK;18:35;11/19;M1;False;$16.00
232154;AAXWK;18:35;11/19;M2;False;$16.00
232282;AAXWK;18:35;11/19;M3;False;$16.00
231938;AAXWK;18:35;11/19;M4;False;$16.00
227748;AAXWK;18:35;11/19;M5;False;$16.00
231120;AAXWK;18:35;11/19;M6;False;$16.00
99112;AAXWK;18:35;11/19;M7;False;$16.00
230575;AAXWK;18:35;11/19;M8;False;$16.00
233462;AAXWK;18:35;11/19;M9;False;$16.00
232580;AAXWK;18:35;11/19;M10;False;$16.00
233861;AAXWK;18:35;11/19;M11;False;$16.00
231534;AAXWK;18:35;11/19;M12;False;$16.00
227748;AAXWK;18:35;11/19;M13;False;$16.00
232154;AAXWK;18:35;11/19;M14;False;$16.00
231534;AAXWK;18:35;11/19;M15;False;$16.00
216918;AAXWK;18:35;11/19;M16;False;$16.00
233633;AAXWK;20:45;11/20;A1;False;$16.00
233197;AAXWK;20:45;11/20;A2;False;$16.00
230575;AAXWK;20:45;11/20;A3;False;$16.00
233197;AAXWK;20:45;11/20;A4;False;$16.00
185727;AAXWK;20:45;11/20;A5;False;$16.00
233414;AAXWK;20:45;11/20;A6;False;$16.00
233881;AAXWK;20:45;11/20;A7;False;$16.00
233881;AAXWK;20:45;11/20;A8;False;$16.00
199151;AAXWK;20:45;11/20;A9;False;$16.00
232580;AAXWK;20:45;11/20;A10;False;$16.00
227748;AAXWK;20:45;11/20;A11;False;$16.00
233197;AAXWK;20:45;11/20;A12;False;$16.00
231976;AAXWK;20:45;11/20;A13;False;$16.00
233197;AAXWK;20:45;11/20;A14;False;$16.00
233530;AAXWK;20:45;11/20;A15;False;$16.00
50896;AAXWK;20:45;11/20;A16;False;$16.00
233893;AAXWK;20:45;11/20;B1;False;$16.00
185727;AAXWK;20:45;11/20;B2;False;$16.00
231675;AAXWK;20:45;11/20;B3;False;$16.00
232297;AAXWK;20:45;11/20;B4;False;$16.00
185727;AAXWK;20:45;11/20;B5;False;$16.00
231675;AAXWK;20:45;11/20;B6;False;$16.00
232141;AAXWK;20:45;11/20;B7;False;$16.00
233161;AAXWK;20:45;11/20;B8;False;$16.00
232218;AAXWK;20:45;11/20;B9;False;$16.00
233893;AAXWK;20:45;11/20;B10;False;$16.00
232898;AAXWK;20:45;11/20;B11;False;$16.00
233161;AAXWK;20:45;11/20;B12;False;$16.00
232730;AAXWK;20:45;11/20;B13;False;$16.00
231976;AAXWK;20:45;11/20;B14;False;$16.00
50896;AAXWK;20:45;11/20;B15;False;$16.00
232024;AAXWK;20:45;11/20;B16;False;$16.00
231997;AAXWK;20:45;11/20;C1;False;$16.00
185727;AAXWK;20:45;11/20;C2;False;$16.00
232432;AAXWK;20:45;11/20;C3;False;$16.00
233347;AAXWK;20:45;11/20;C4;False;$16.00
233861;AAXWK;20:45;11/20;C5;False;$16.00
233759;AAXWK;20:45;11/20;C6;False;$16.00
231714;AAXWK;20:45;11/20;C7;False;$16.00
233759;AAXWK;20:45;11/20;C8;False;$16.00
232014;AAXWK;20:45;11/20;C9;False;$16.00
232730;AAXWK;20:45;11/20;C10;False;$16.00
199151;AAXWK;20:45;11/20;C11;False;$16.00
232297;AAXWK;20:45;11/20;C12;False;$16.00
232730;AAXWK;20:45;11/20;C13;False;$16.00
232271;AAXWK;20:45;11/20;C14;False;$16.00
216918;AAXWK;20:45;11/20;C15;False;$16.00
231714;AAXWK;20:45;11/20;C16;False;$16.00
231997;AAXWK;20:45;11/20;D1;False;$16.00
227532;AAXWK;20:45;11/20;D2;False;$16.00
232271;AAXWK;20:45;11/20;D3;False;$16.00
232141;AAXWK;20:45;11/20;D4;False;$16.00
232577;AAXWK;20:45;11/20;D5;False;$16.00
232282;AAXWK;20:45;11/20;D6;False;$16.00
233759;AAXWK;20:45;11/20;D7;False;$16.00
232297;AAXWK;20:45;11/20;D8;False;$16.00
232024;AAXWK;20:45;11/20;D9;False;$16.00
231059;AAXWK;20:45;11/20;D10;False;$16.00
2023;AAXWK;20:45;11/20;D11;False;$16.00
232024;AAXWK;20:45;11/20;D12;False;$16.00
233893;AAXWK;20:45;11/20;D13;False;$16.00
50896;AAXWK;20:45;11/20;D14;False;$16.00
233807;AAXWK;20:45;11/20;D15;False;$16.00
231714;AAXWK;20:45;11/20;D16;False;$16.00
185727;AAXWK;20:45;11/20;E1;False;$16.00
233633;AAXWK;20:45;11/20;E2;False;$16.00
216918;AAXWK;20:45;11/20;E3;False;$16.00
231714;AAXWK;20:45;11/20;E4;False;$16.00
232898;AAXWK;20:45;11/20;E5;False;$16.00
231976;AAXWK;20:45;11/20;E6;False;$16.00
2023;AAXWK;20:45;11/20;E7;False;$16.00
233473;AAXWK;20:45;11/20;E8;False;$16.00
231059;AAXWK;20:45;11/20;E9;False;$16.00
233347;AAXWK;20:45;11/20;E10;False;$16.00
232297;AAXWK;20:45;11/20;E11;False;$16.00
227748;AAXWK;20:45;11/20;E12;False;$16.00
233414;AAXWK;20:45;11/20;E13;False;$16.00
232154;AAXWK;20:45;11/20;E14;False;$16.00
232297;AAXWK;20:45;11/20;E15;False;$16.00
233861;AAXWK;20:45;11/20;E16;False;$16.00
227748;AAXWK;20:45;11/20;F1;False;$16.00
231120;AAXWK;20:45;11/20;F2;False;$16.00
99112;AAXWK;20:45;11/20;F3;False;$16.00
232701;AAXWK;20:45;11/20;F4;False;$16.00
233414;AAXWK;20:45;11/20;F5;False;$16.00
232282;AAXWK;20:45;11/20;F6;False;$16.00
227532;AAXWK;20:45;11/20;F7;False;$16.00
233881;AAXWK;20:45;11/20;F8;False;$16.00
232218;AAXWK;20:45;11/20;F9;False;$16.00
233462;AAXWK;20:45;11/20;F10;False;$16.00
232432;AAXWK;20:45;11/20;F11;False;$16.00
227748;AAXWK;20:45;11/20;F12;False;$16.00
232898;AAXWK;20:45;11/20;F13;False;$16.00
2023;AAXWK;20:45;11/20;F14;False;$16.00
233347;AAXWK;20:45;11/20;F15;False;$16.00
233759;AAXWK;20:45;11/20;F16;False;$16.00
232218;AAXWK;20:45;11/20;G1;False;$16.00
50896;AAXWK;20:45;11/20;G2;False;$16.00
233341;AAXWK;20:45;11/20;G3;False;$16.00
231120;AAXWK;20:45;11/20;G4;False;$16.00
232701;AAXWK;20:45;11/20;G5;False;$16.00
232024;AAXWK;20:45;11/20;G6;False;$16.00
233530;AAXWK;20:45;11/20;G7;False;$16.00
231976;AAXWK;20:45;11/20;G8;False;$16.00
233549;AAXWK;20:45;11/20;G9;False;$16.00
232730;AAXWK;20:45;11/20;G10;False;$16.00
233881;AAXWK;20:45;11/20;G11;False;$16.00
233893;AAXWK;20:45;11/20;G12;False;$16.00
231120;AAXWK;20:45;11/20;G13;False;$16.00
231120;AAXWK;20:45;11/20;G14;False;$16.00
233530;AAXWK;20:45;11/20;G15;False;$16.00
227748;AAXWK;20:45;11/20;G16;False;$16.00
185727;AAXWK;20:45;11/20;H1;False;$16.00
233473;AAXWK;20:45;11/20;H2;False;$16.00
232730;AAXWK;20:45;11/20;H3;False;$16.00
233161;AAXWK;20:45;11/20;H4;False;$16.00
231997;AAXWK;20:45;11/20;H5;False;$16.00
233347;AAXWK;20:45;11/20;H6;False;$16.00
232097;AAXWK;20:45;11/20;H7;False;$16.00
231997;AAXWK;20:45;11/20;H8;False;$16.00
231938;AAXWK;20:45;11/20;H9;False;$16.00
23292;AAXWK;20:45;11/20;H10;False;$16.00
232577;AAXWK;20:45;11/20;H11;False;$16.00
233341;AAXWK;20:45;11/20;H12;False;$16.00
231059;AAXWK;20:45;11/20;H13;False;$16.00
233807;AAXWK;20:45;11/20;H14;False;$16.00
233161;AAXWK;20:45;11/20;H15;False;$16.00
232218;AAXWK;20:45;11/20;H16;False;$16.00
232141;AAXWK;20:45;11/20;I1;False;$16.00
233893;AAXWK;20:45;11/20;I2;False;$16.00
232097;AAXWK;20:45;11/20;I3;False;$16.00
232432;AAXWK;20:45;11/20;I4;False;$16.00
232898;AAXWK;20:45;11/20;I5;False;$16.00
232580;AAXWK;20:45;11/20;I6;False;$16.00
50896;AAXWK;20:45;11/20;I7;False;$16.00
233881;AAXWK;20:45;11/20;I8;False;$16.00
231534;AAXWK;20:45;11/20;I9;False;$16.00
232898;AAXWK;20:45;11/20;I10;False;$16.00
231938;AAXWK;20:45;11/20;I11;False;$16.00
232218;AAXWK;20:45;11/20;I12;False;$16.00
231534;AAXWK;20:45;11/20;I13;False;$16.00
232154;AAXWK;20:45;11/20;I14;False;$16.00
233347;AAXWK;20:45;11/20;I15;False;$16.00
232577;AAXWK;20:45;11/20;I16;False;$16.00
232577;AAXWK;20:45;11/20;J1;False;$16.00
231714;AAXWK;20:45;11/20;J2;False;$16.00
233161;AAXWK;20:45;11/20;J3;False;$16.00
233634;AAXWK;20:45;11/20;J4;False;$16.00
233759;AAXWK;20:45;11/20;J5;False;$16.00
2023;AAXWK;20:45;11/20;J6;False;$16.00
231976;AAXWK;20:45;11/20;J7;False;$16.00
231534;AAXWK;20:45;11/20;J8;False;$16.00
231120;AAXWK;20:45;11/20;J9;False;$16.00
233893;AAXWK;20:45;11/20;J10;False;$16.00
232701;AAXWK;20:45;11/20;J11;False;$16.00
23292;AAXWK;20:45;11/20;J12;False;$16.00
233881;AAXWK;20:45;11/20;J13;False;$16.00
231938;AAXWK;20:45;11/20;J14;False;$16.00
99112;AAXWK;20:45;11/20;J15;False;$16.00
231675;AAXWK;20:45;11/20;J16;False;$16.00
99112;AAXWK;20:45;11/20;K1;False;$16.00
231675;AAXWK;20:45;11/20;K2;False;$16.00
233161;AAXWK;20:45;11/20;K3;False;$16.00
231714;AAXWK;20:45;11/20;K4;False;$16.00
233633;AAXWK;20:45;11/20;K5;False;$16.00
233161;AAXWK;20:45;11/20;K6;False;$16.00
232014;AAXWK;20:45;11/20;K7;False;$16.00
232701;AAXWK;20:45;11/20;K8;False;$16.00
216918;AAXWK;20:45;11/20;K9;False;$16.00
233759;AAXWK;20:45;11/20;K10;False;$16.00
232218;AAXWK;20:45;11/20;K11;False;$16.00
233530;AAXWK;20:45;11/20;K12;False;$16.00
233634;AAXWK;20:45;11/20;K13;False;$16.00
233530;AAXWK;20:45;11/20;K14;False;$16.00
231534;AAXWK;20:45;11/20;K15;False;$16.00
232097;AAXWK;20:45;11/20;K16;False;$16.00
231534;AAXWK;20:45;11/20;L1;False;$16.00
233341;AAXWK;20:45;11/20;L2;False;$16.00
216918;AAXWK;20:45;11/20;L3;False;$16.00
232297;AAXWK;20:45;11/20;L4;False;$16.00
233861;AAXWK;20:45;11/20;L5;False;$16.00
232432;AAXWK;20:45;11/20;L6;False;$16.00
230575;AAXWK;20:45;11/20;L7;False;$16.00
232097;AAXWK;20:45;11/20;L8;False;$16.00
227532;AAXWK;20:45;11/20;L9;False;$16.00
231534;AAXWK;20:45;11/20;L10;False;$16.00
232271;AAXWK;20:45;11/20;L11;False;$16.00
227748;AAXWK;20:45;11/20;L12;False;$16.00
233161;AAXWK;20:45;11/20;L13;False;$16.00
232297;AAXWK;20:45;11/20;L14;False;$16.00
232580;AAXWK;20:45;11/20;L15;False;$16.00
231675;AAXWK;20:45;11/20;L16;False;$16.00
230575;AAXWK;20:45;11/20;M1;False;$16.00
50896;AAXWK;20:45;11/20;M2;False;$16.00
233549;AAXWK;20:45;11/20;M3;False;$16.00
233881;AAXWK;20:45;11/20;M4;False;$16.00
233633;AAXWK;20:45;11/20;M5;False;$16.00
232432;AAXWK;20:45;11/20;M6;False;$16.00
185727;AAXWK;20:45;11/20;M7;False;$16.00
233759;AAXWK;20:45;11/20;M8;False;$16.00
233161;AAXWK;20:45;11/20;M9;False;$16.00
232024;AAXWK;20:45;11/20;M10;False;$16.00
232701;AAXWK;20:45;11/20;M11;False;$16.00
185727;AAXWK;20:45;11/20;M12;False;$16.00
232282;AAXWK;20:45;11/20;M13;False;$16.00
233161;AAXWK;20:45;11/20;M14;False;$16.00
233197;AAXWK;20:45;11/20;M15;False;$16.00
232297;AAXWK;20:45;11/20;M16;False;$16.00
23292;AAXWK;21:00;11/21;A1;False;$16.00
232024;AAXWK;21:00;11/21;A2;False;$16.00
231997;AAXWK;21:00;11/21;A3;False;$16.00
233881;AAXWK;21:00;11/21;A4;False;$16.00
199151;AAXWK;21:00;11/21;A5;False;$16.00
233807;AAXWK;21:00;11/21;A6;False;$16.00
231938;AAXWK;21:00;11/21;A7;False;$16.00
232898;AAXWK;21:00;11/21;A8;False;$16.00
233633;AAXWK;21:00;11/21;A9;False;$16.00
232097;AAXWK;21:00;11/21;A10;False;$16.00
199151;AAXWK;21:00;11/21;A11;False;$16.00
233893;AAXWK;21:00;11/21;A12;False;$16.00
233530;AAXWK;21:00;11/21;A13;False;$16.00
233633;AAXWK;21:00;11/21;A14;False;$16.00
233414;AAXWK;21:00;11/21;A15;False;$16.00
233807;AAXWK;21:00;11/21;A16;False;$16.00
233197;AAXWK;21:00;11/21;B1;False;$16.00
232898;AAXWK;21:00;11/21;B2;False;$16.00
232432;AAXWK;21:00;11/21;B3;False;$16.00
233341;AAXWK;21:00;11/21;B4;False;$16.00
232577;AAXWK;21:00;11/21;B5;False;$16.00
233861;AAXWK;21:00;11/21;B6;False;$16.00
232730;AAXWK;21:00;11/21;B7;False;$16.00
232282;AAXWK;21:00;11/21;B8;False;$16.00
232024;AAXWK;21:00;11/21;B9;False;$16.00
233633;AAXWK;21:00;11/21;B10;False;$16.00
233759;AAXWK;21:00;11/21;B11;False;$16.00
233161;AAXWK;21:00;11/21;B12;False;$16.00
233161;AAXWK;21:00;11/21;B13;False;$16.00
233462;AAXWK;21:00;11/21;B14;False;$16.00
233549;AAXWK;21:00;11/21;B15;False;$16.00
233414;AAXWK;21:00;11/21;B16;False;$16.00
232898;AAXWK;21:00;11/21;C1;False;$16.00
23292;AAXWK;21:00;11/21;C2;False;$16.00
231059;AAXWK;21:00;11/21;C3;False;$16.00
233462;AAXWK;21:00;11/21;C4;False;$16.00
233414;AAXWK;21:00;11/21;C5;False;$16.00
2023;AAXWK;21:00;11/21;C6;False;$16.00
233893;AAXWK;21:00;11/21;C7;False;$16.00
232432;AAXWK;21:00;11/21;C8;False;$16.00
2023;AAXWK;21:00;11/21;C9;False;$16.00
233893;AAXWK;21:00;11/21;C10;False;$16.00
99112;AAXWK;21:00;11/21;C11;False;$16.00
232218;AAXWK;21:00;11/21;C12;False;$16.00
232282;AAXWK;21:00;11/21;C13;False;$16.00
231059;AAXWK;21:00;11/21;C14;False;$16.00
231997;AAXWK;21:00;11/21;C15;False;$16.00
232730;AAXWK;21:00;11/21;C16;False;$16.00
233414;AAXWK;21:00;11/21;D1;False;$16.00
232024;AAXWK;21:00;11/21;D2;False;$16.00
199151;AAXWK;21:00;11/21;D3;False;$16.00
232432;AAXWK;21:00;11/21;D4;False;$16.00
23292;AAXWK;21:00;11/21;D5;False;$16.00
233197;AAXWK;21:00;11/21;D6;False;$16.00
233634;AAXWK;21:00;11/21;D7;False;$16.00
231714;AAXWK;21:00;11/21;D8;False;$16.00
233462;AAXWK;21:00;11/21;D9;False;$16.00
233893;AAXWK;21:00;11/21;D10;False;$16.00
232580;AAXWK;21:00;11/21;D11;False;$16.00
231997;AAXWK;21:00;11/21;D12;False;$16.00
185727;AAXWK;21:00;11/21;D13;False;$16.00
185727;AAXWK;21:00;11/21;D14;False;$16.00
232097;AAXWK;21:00;11/21;D15;False;$16.00
232432;AAXWK;21:00;11/21;D16;False;$16.00
233347;AAXWK;21:00;11/21;E1;False;$16.00
232154;AAXWK;21:00;11/21;E2;False;$16.00
233861;AAXWK;21:00;11/21;E3;False;$16.00
231675;AAXWK;21:00;11/21;E4;False;$16.00
232141;AAXWK;21:00;11/21;E5;False;$16.00
232154;AAXWK;21:00;11/21;E6;False;$16.00
231938;AAXWK;21:00;11/21;E7;False;$16.00
232014;AAXWK;21:00;11/21;E8;False;$16.00
231675;AAXWK;21:00;11/21;E9;False;$16.00
231675;AAXWK;21:00;11/21;E10;False;$16.00
233347;AAXWK;21:00;11/21;E11;False;$16.00
2023;AAXWK;21:00;11/21;E12;False;$16.00
233861;AAXWK;21:00;11/21;E13;False;$16.00
233414;AAXWK;21:00;11/21;E14;False;$16.00
231675;AAXWK;21:00;11/21;E15;False;$16.00
233161;AAXWK;21:00;11/21;E16;False;$16.00
233161;AAXWK;21:00;11/21;F1;False;$16.00
231059;AAXWK;21:00;11/21;F2;False;$16.00
233530;AAXWK;21:00;11/21;F3;False;$16.00
233807;AAXWK;21:00;11/21;F4;False;$16.00
199151;AAXWK;21:00;11/21;F5;False;$16.00
231997;AAXWK;21:00;11/21;F6;False;$16.00
232014;AAXWK;21:00;11/21;F7;False;$16.00
233759;AAXWK;21:00;11/21;F8;False;$16.00
233473;AAXWK;21:00;11/21;F9;False;$16.00
232154;AAXWK;21:00;11/21;F10;False;$16.00
216918;AAXWK;21:00;11/21;F11;False;$16.00
233473;AAXWK;21:00;11/21;F12;False;$16.00
233633;AAXWK;21:00;11/21;F13;False;$16.00
232218;AAXWK;21:00;11/21;F14;False;$16.00
185727;AAXWK;21:00;11/21;F15;False;$16.00
232154;AAXWK;21:00;11/21;F16;False;$16.00
185727;AAXWK;21:00;11/21;G1;False;$16.00
233341;AAXWK;21:00;11/21;G2;False;$16.00
232730;AAXWK;21:00;11/21;G3;False;$16.00
232154;AAXWK;21:00;11/21;G4;False;$16.00
216918;AAXWK;21:00;11/21;G5;False;$16.00
233633;AAXWK;21:00;11/21;G6;False;$16.00
227532;AAXWK;21:00;11/21;G7;False;$16.00
2023;AAXWK;21:00;11/21;G8;False;$16.00
2023;AAXWK;21:00;11/21;G9;False;$16.00
233634;AAXWK;21:00;11/21;G10;False;$16.00
233807;AAXWK;21:00;11/21;G11;False;$16.00
227532;AAXWK;21:00;11/21;G12;False;$16.00
232218;AAXWK;21:00;11/21;G13;False;$16.00
233861;AAXWK;21:00;11/21;G14;False;$16.00
227748;AAXWK;21:00;11/21;G15;False;$16.00
233530;AAXWK;21:00;11/21;G16;False;$16.00
232282;AAXWK;21:00;11/21;H1;False;$16.00
233759;AAXWK;21:00;11/21;H2;False;$16.00
232282;AAXWK;21:00;11/21;H3;False;$16.00
232730;AAXWK;21:00;11/21;H4;False;$16.00
232024;AAXWK;21:00;11/21;H5;False;$16.00
232271;AAXWK;21:00;11/21;H6;False;$16.00
232218;AAXWK;21:00;11/21;H7;False;$16.00
232730;AAXWK;21:00;11/21;H8;False;$16.00
99112;AAXWK;21:00;11/21;H9;False;$16.00
233549;AAXWK;21:00;11/21;H10;False;$16.00
231120;AAXWK;21:00;11/21;H11;False;$16.00
232577;AAXWK;21:00;11/21;H12;False;$16.00
199151;AAXWK;21:00;11/21;H13;False;$16.00
231997;AAXWK;21:00;11/21;H14;False;$16.00
232297;AAXWK;21:00;11/21;H15;False;$16.00
232014;AAXWK;21:00;11/21;H16;False;$16.00
233893;AAXWK;21:00;11/21;I1;False;$16.00
232271;AAXWK;21:00;11/21;I2;False;$16.00
231976;AAXWK;21:00;11/21;I3;False;$16.00
232730;AAXWK;21:00;11/21;I4;False;$16.00
233759;AAXWK;21:00;11/21;I5;False;$16.00
231675;AAXWK;21:00;11/21;I6;False;$16.00
233759;AAXWK;21:00;11/21;I7;False;$16.00
232141;AAXWK;21:00;11/21;I8;False;$16.00
231997;AAXWK;21:00;11/21;I9;False;$16.00
232577;AAXWK;21:00;11/21;I10;False;$16.00
233759;AAXWK;21:00;11/21;I11;False;$16.00
99112;AAXWK;21:00;11/21;I12;False;$16.00
99112;AAXWK;21:00;11/21;I13;False;$16.00
227748;AAXWK;21:00;11/21;I14;False;$16.00
233414;AAXWK;21:00;11/21;I15;False;$16.00
232432;AAXWK;21:00;11/21;I16;False;$16.00
233881;AAXWK;21:00;11/21;J1;False;$16.00
231675;AAXWK;21:00;11/21;J2;False;$16.00
231938;AAXWK;21:00;11/21;J3;False;$16.00
199151;AAXWK;21:00;11/21;J4;False;$16.00
50896;AAXWK;21:00;11/21;J5;False;$16.00
231997;AAXWK;21:00;11/21;J6;False;$16.00
232014;AAXWK;21:00;11/21;J7;False;$16.00
232141;AAXWK;21:00;11/21;J8;False;$16.00
2023;AAXWK;21:00;11/21;J9;False;$16.00
230575;AAXWK;21:00;11/21;J10;False;$16.00
231938;AAXWK;21:00;11/21;J11;False;$16.00
231120;AAXWK;21:00;11/21;J12;False;$16.00
233462;AAXWK;21:00;11/21;J13;False;$16.00
231534;AAXWK;21:00;11/21;J14;False;$16.00
233881;AAXWK;21:00;11/21;J15;False;$16.00
231976;AAXWK;21:00;11/21;J16;False;$16.00
233861;AAXWK;21:00;11/21;K1;False;$16.00
233347;AAXWK;21:00;11/21;K2;False;$16.00
216918;AAXWK;21:00;11/21;K3;False;$16.00
50896;AAXWK;21:00;11/21;K4;False;$16.00
233634;AAXWK;21:00;11/21;K5;False;$16.00
232580;AAXWK;21:00;11/21;K6;False;$16.00
185727;AAXWK;21:00;11/21;K7;False;$16.00
232282;AAXWK;21:00;11/21;K8;False;$16.00
233341;AAXWK;21:00;11/21;K9;False;$16.00
230575;AAXWK;21:00;11/21;K10;False;$16.00
232730;AAXWK;21:00;11/21;K11;False;$16.00
233881;AAXWK;21:00;11/21;K12;False;$16.00
232730;AAXWK;21:00;11/21;K13;False;$16.00
231997;AAXWK;21:00;11/21;K14;False;$16.00
231976;AAXWK;21:00;11/21;K15;False;$16.00
232282;AAXWK;21:00;11/21;K16;False;$16.00
233347;AAXWK;21:00;11/21;L1;False;$16.00
232271;AAXWK;21:00;11/21;L2;False;$16.00
231997;AAXWK;21:00;11/21;L3;False;$16.00
230575;AAXWK;21:00;11/21;L4;False;$16.00
232097;AAXWK;21:00;11/21;L5;False;$16.00
232898;AAXWK;21:00;11/21;L6;False;$16.00
233881;AAXWK;21:00;11/21;L7;False;$16.00
2023;AAXWK;21:00;11/21;L8;False;$16.00
232141;AAXWK;21:00;11/21;L9;False;$16.00
232014;AAXWK;21:00;11/21;L10;False;$16.00
232580;AAXWK;21:00;11/21;L11;False;$16.00
231997;AAXWK;21:00;11/21;L12;False;$16.00
231059;AAXWK;21:00;11/21;L13;False;$16.00
232218;AAXWK;21:00;11/21;L14;False;$16.00
233893;AAXWK;21:00;11/21;L15;False;$16.00
231714;AAXWK;21:00;11/21;L16;False;$16.00
233414;AAXWK;21:00;11/21;M1;False;$16.00
233462;AAXWK;21:00;11/21;M2;False;$16.00
233549;AAXWK;21:00;11/21;M3;False;$16.00
232898;AAXWK;21:00;11/21;M4;False;$16.00
232297;AAXWK;21:00;11/21;M5;False;$16.00
231938;AAXWK;21:00;11/21;M6;False;$16.00
232097;AAXWK;21:00;11/21;M7;False;$16.00
233473;AAXWK;21:00;11/21;M8;False;$16.00
232024;AAXWK;21:00;11/21;M9;False;$16.00
231059;AAXWK;21:00;11/21;M10;False;$16.00
233807;AAXWK;21:00;11/21;M11;False;$16.00
232218;AAXWK;21:00;11/21;M12;False;$16.00
23292;AAXWK;21:00;11/21;M13;False;$16.00
50896;AAXWK;21:00;11/21;M14;False;$16.00
233893;AAXWK;21:00;11/21;M15;False;$16.00
233473;AAXWK;21:00;11/21;M16;False;$16.00
2023;AAXWK;18:20;11/22;A1;False;$16.00
232580;AAXWK;18:20;11/22;A2;False;$16.00
233414;AAXWK;18:20;11/22;A3;False;$16.00
233341;AAXWK;18:20;11/22;A4;False;$16.00
2023;AAXWK;18:20;11/22;A5;False;$16.00
233634;AAXWK;18:20;11/22;A6;False;$16.00
231120;AAXWK;18:20;11/22;A7;False;$16.00
232154;AAXWK;18:20;11/22;A8;False;$16.00
230575;AAXWK;18:20;11/22;A9;False;$16.00
231675;AAXWK;18:20;11/22;A10;False;$16.00
230575;AAXWK;18:20;11/22;A11;False;$16.00
50896;AAXWK;18:20;11/22;A12;False;$16.00
231997;AAXWK;18:20;11/22;A13;False;$16.00
233414;AAXWK;18:20;11/22;A14;False;$16.00
185727;AAXWK;18:20;11/22;A15;False;$16.00
232282;AAXWK;18:20;11/22;A16;False;$16.00
233881;AAXWK;18:20;11/22;B1;False;$16.00
2023;AAXWK;18:20;11/22;B2;False;$16.00
231120;AAXWK;18:20;11/22;B3;False;$16.00
232898;AAXWK;18:20;11/22;B4;False;$16.00
232701;AAXWK;18:20;11/22;B5;False;$16.00
227748;AAXWK;18:20;11/22;B6;False;$16.00
50896;AAXWK;18:20;11/22;B7;False;$16.00
233549;AAXWK;18:20;11/22;B8;False;$16.00
233414;AAXWK;18:20;11/22;B9;False;$16.00
227532;AAXWK;18:20;11/22;B10;False;$16.00
233633;AAXWK;18:20;11/22;B11;False;$16.00
231938;AAXWK;18:20;11/22;B12;False;$16.00
232580;AAXWK;18:20;11/22;B13;False;$16.00
233414;AAXWK;18:20;11/22;B14;False;$16.00
231997;AAXWK;18:20;11/22;B15;False;$16.00
23292;AAXWK;18:20;11/22;B16;False;$16.00
50896;AAXWK;18:20;11/22;C1;False;$16.00
232432;AAXWK;18:20;11/22;C2;False;$16.00
232014;AAXWK;18:20;11/22;C3;False;$16.00
185727;AAXWK;18:20;11/22;C4;False;$16.00
233347;AAXWK;18:20;11/22;C5;False;$16.00
232432;AAXWK;18:20;11/22;C6;False;$16.00
231534;AAXWK;18:20;11/22;C7;False;$16.00
231675;AAXWK;18:20;11/22;C8;False;$16.00
2023;AAXWK;18:20;11/22;C9;False;$16.00
233807;AAXWK;18:20;11/22;C10;False;$16.00
227748;AAXWK;18:20;11/22;C11;False;$16.00
231120;AAXWK;18:20;11/22;C12;False;$16.00
230575;AAXWK;18:20;11/22;C13;False;$16.00
231976;AAXWK;18:20;11/22;C14;False;$16.00
231997;AAXWK;18:20;11/22;C15;False;$16.00
233473;AAXWK;18:20;11/22;C16;False;$16.00
232271;AAXWK;18:20;11/22;D1;False;$16.00
233807;AAXWK;18:20;11/22;D2;False;$16.00
231976;AAXWK;18:20;11/22;D3;False;$16.00
231534;AAXWK;18:20;11/22;D4;False;$16.00
233197;AAXWK;18:20;11/22;D5;False;$16.00
231938;AAXWK;18:20;11/22;D6;False;$16.00
233633;AAXWK;18:20;11/22;D7;False;$16.00
232577;AAXWK;18:20;11/22;D8;False;$16.00
227748;AAXWK;18:20;11/22;D9;False;$16.00
232097;AAXWK;18:20;11/22;D10;False;$16.00
232218;AAXWK;18:20;11/22;D11;False;$16.00
233347;AAXWK;18:20;11/22;D12;False;$16.00
233633;AAXWK;18:20;11/22;D13;False;$16.00
23292;AAXWK;18:20;11/22;D14;False;$16.00
233549;AAXWK;18:20;11/22;D15;False;$16.00
232014;AAXWK;18:20;11/22;D16;False;$16.00
232271;AAXWK;18:20;11/22;E1;False;$16.00
99112;AAXWK;18:20;11/22;E2;False;$16.00
231714;AAXWK;18:20;11/22;E3;False;$16.00
232014;AAXWK;18:20;11/22;E4;False;$16.00
